3.467224313372788691e-01,8.176166944084528598e-01,7.672734390291642281e-01,6.190275131772905032e-02,8.757271923581795292e-01
9.767181638402632204e-01,8.642279859194074154e-01,8.375545851528384267e-01,-1.043239351157675479e-03,4.305807979896885129e-01
5.168221001832392636e-01,8.364135176114131376e-01,8.631230843684465359e-01,7.578411711677587870e-02,8.461959626043288329e-01
8.404543715243003588e-01,8.470674788872641081e-02,2.133095662507427104e-01,2.951779402054074616e-02,2.142453946225164052e-01
6.366894959368308848e-01,4.935013057009598469e-01,4.660524734628480048e-01,5.415120721999579223e-02,6.168864278650898481e-01
4.283775072676131446e-01,7.901255368480690489e-02,3.788328387734916092e-01,-7.199284246184659009e-02,2.671997990918939525e-01
7.321959683789868167e-01,9.083271240070837083e-01,8.489717223650385947e-01,-3.689729538394852515e-01,7.865469930259686437e-01
9.739972951457740447e-01,6.383239548994743551e-01,6.551240056153486702e-01,-2.818156073651582050e-01,3.802873169242299012e-01
6.606382343314619598e-01,5.532153403293788019e-01,5.396825396825396526e-01,1.580440461542167163e-01,6.444386705810464244e-01
9.746313548355082235e-01,7.677993162645875280e-01,6.952410967538606990e-01,3.864940000227895522e-01,4.145430956362916031e-01
7.701249847180384744e-01,2.032638821280654817e-01,4.592263460533194119e-01,-3.021780863762372205e-01,3.600841736279660754e-01
9.475027132767310789e-01,8.094285612589303680e-01,7.689364957918898291e-01,2.832111174316764290e-01,5.087366134716716504e-01
3.749147530928109151e-01,8.358945382833953275e-01,8.477543538038496695e-01,6.482068561447909549e-03,8.802975619122316298e-01
9.285976058080479545e-01,9.105447089561503893e-02,2.007168458781362075e-01,-1.113583938095908804e-01,1.838185080881361011e-01
6.253843007371407969e-01,5.575474983966137721e-01,4.984395079860473587e-01,1.225623865222288389e-01,6.595936171814474891e-01
9.926611027113213526e-01,7.196594969839256173e-01,6.618985695708712313e-01,-2.810040784781429601e-01,2.950051473060361085e-01
6.739886234293414047e-01,9.037023535546585551e-01,8.404255319148936643e-01,2.590550689087495750e-01,8.170695411540482844e-01
9.794981411786362058e-01,6.546691064750436162e-01,5.812827753126260655e-01,5.743035725057268337e-01,3.631600003459781734e-01
6.984073077245231964e-01,6.693676605313650940e-01,6.859504132231405427e-01,2.139080729746445086e-01,6.921465031815643432e-01
7.862132576017918373e-01,4.016442737515744654e-01,5.069803021610250759e-01,7.662533306924908250e-02,4.981949366779395705e-01
3.880752161835763769e-01,6.712799209202012785e-01,6.232476635514018204e-01,-1.021674197553203295e-01,7.865558930653833158e-01
9.758629312301561054e-01,8.970197949527108916e-01,8.679673321234119276e-01,1.493547032506261918e-01,4.425999380590688870e-01
6.034915532461943011e-01,7.738401081933509174e-01,7.903545474565073503e-01,1.859665738369171151e-01,7.855166551626474591e-01
7.039005183906160701e-01,4.702888622334473571e-03,2.501979414093428167e-01,-3.100294269383582768e-01,5.779667004963762872e-02
6.681224832780753298e-01,4.916310997996334864e-01,4.584797484742000884e-01,7.014824515936506077e-02,6.048129978194916045e-01
9.626405161926548937e-01,4.280429921869710608e-01,4.684487291849255275e-01,1.750365767255434302e-01,3.404505988243901049e-01
7.832126669354205761e-01,8.550912606201348520e-01,8.481421647819062937e-01,4.719932673888724839e-01,7.291476739321963718e-01
9.129659764314956849e-01,3.730375470451479658e-01,4.801561483409239051e-01,-1.235738612305247175e-01,3.901443753531823599e-01
6.793049650642458692e-01,7.559933719808441532e-01,7.433628318584071248e-01,1.915714073199691059e-01,7.448424946837414184e-01
8.013406868219873358e-01,4.167596147778157567e-01,5.150857818970617785e-01,-9.028321355379173574e-02,4.993085593944244782e-01
8.913855130802670335e-01,8.710774991875392947e-01,8.228053126012310203e-01,4.352253348506712749e-01,6.283409309160475908e-01
9.685535538595656524e-01,8.896441187503021375e-01,8.182967959527824853e-01,7.248218094720727811e-02,4.704764153854099629e-01
5.080810171491541016e-01,8.061397299266288563e-01,7.588015854511541702e-01,-6.926405879024379042e-02,8.332680435053986256e-01
9.940149623362612985e-01,3.666687987170747509e-01,3.754345307068366333e-01,-4.370765337375193127e-01,2.001408790720890507e-01
6.883220732240177275e-01,4.866110704803782161e-01,4.583333333333333148e-01,3.242181623218157865e-02,5.941297900172534119e-01
6.564299736745826674e-01,7.921322144948464428e-02,3.647425897035881381e-01,-1.954554490048701632e-01,2.444533115829624625e-01
5.324940359986399807e-01,7.891187603017880692e-01,7.290732436472346922e-01,1.977448514060385909e-01,8.172739781943786364e-01
8.765483004078687967e-01,3.235088148228651428e-01,4.508290451686677858e-01,3.784978450900455260e-01,3.946001667571492622e-01
4.809204422388703715e-01,2.893818102455685826e-01,4.303797468354430555e-01,3.991799818002430000e-01,5.037058886087861787e-01
8.691490436423346955e-01,4.602439012142730546e-01,5.447298494242692746e-01,2.311030416038348245e-01,4.770888091624508331e-01
6.522417827149862291e-01,7.310769958152203429e-01,7.177897574123989211e-01,-3.917936902652681408e-02,7.444221889469747611e-01
9.630026841426541084e-01,8.251653414953523669e-01,7.918497802636835781e-01,5.000256127588895844e-02,4.715668492159632019e-01
7.388291370231065969e-01,8.862795966774676959e-01,8.884976525821596249e-01,-3.907681763056856661e-01,7.728243262519878254e-01
8.838873389257584368e-01,6.810608376740395764e-02,1.705685618729096964e-01,2.041862746284883179e-01,1.784746670897539300e-01
6.474094264875249749e-01,5.913099590187032017e-01,5.398637820512820484e-01,-3.059896670772650068e-02,6.713139280531810194e-01
9.858122224263028421e-01,6.313716396401102271e-01,5.804311774461028417e-01,-5.077637171082395318e-01,3.255409846238674909e-01
6.470984281628197055e-01,9.284544295236805134e-01,9.136225266362252295e-01,-1.496789599492513168e-01,8.413439626103522695e-01
9.576572732643190422e-01,5.548943340922380951e-01,6.009193480986210201e-01,-1.755106943230196406e-02,3.996998784386492920e-01
9.173660244811362441e-01,6.523588891854663618e-01,6.666666666666666297e-01,7.694323506344750152e-01,5.095762880705251296e-01
9.771784199261351889e-01,7.693151024406019722e-01,7.167368080284881593e-01,-5.995804865397246636e-02,4.042499938577835406e-01
7.656429980545633729e-01,8.759709874467145330e-01,8.457462466882543772e-01,3.412889828654982471e-01,7.506544589838999304e-01
9.706691605420412206e-01,8.980212472646932342e-01,8.302761965001054234e-01,-7.278822767074367983e-02,4.646520519579416253e-01
6.562353912419335300e-01,8.716956219910735326e-01,8.936927772126144198e-01,-2.971059452892256814e-01,8.110137892225792733e-01
7.638082196798157142e-01,5.805355511545938485e-02,2.073357106469689293e-01,4.451607119207435376e-02,1.935724049120129409e-01
6.694052961491402387e-01,5.890953914495392629e-01,5.260968229954614550e-01,2.015113557297707747e-01,6.615417112133844535e-01
9.574199108955311344e-01,4.220573878669660051e-01,4.688581314878892958e-01,-5.001684697280630587e-01,3.490666798819624383e-01
6.545248887766367263e-01,7.612528397100746247e-01,7.320452059788552512e-01,-3.612303849304130954e-01,7.586421709168313932e-01
9.213674051251767860e-01,4.264191667136519315e-01,4.579701996064098890e-01,2.700587336937279037e-01,4.071192288096131540e-01
7.337302930645758225e-01,8.454939829979635224e-01,9.078947368421053099e-01,-3.802088149318521570e-01,7.579334688841116163e-01
9.578747677425174523e-01,6.650971875934302835e-01,6.776055910057733334e-01,-1.510407472363482773e-01,4.370431927067203737e-01
5.415526427170413992e-01,7.182574718833915073e-01,7.832477834811012452e-01,-1.433753619130201384e-01,7.770554928005777295e-01
8.982048970834294321e-01,6.753947677640036451e-01,7.021074314688638962e-01,-1.302909115263653217e-01,5.448743196466465655e-01
4.635370656455832794e-01,8.923296106187673660e-01,8.450066851794713063e-01,1.130633657353242449e-01,8.891980753029241624e-01
9.702585302327172423e-01,1.598980017423933808e-01,1.778818022235225393e-01,6.366759097171319493e-01,1.967401186564562421e-01
6.816608487349569145e-01,5.380983480887614467e-01,4.899797756940614257e-01,8.408156717204932906e-02,6.274627466703999179e-01
6.881951549870972684e-01,1.052941516271383299e-01,3.546628407460545307e-01,-2.183287288398826076e-01,2.763939306255160377e-01
7.424603232144957321e-01,9.496781186712723866e-01,8.929384965831435039e-01,-6.539730034690988125e-02,7.976088733589442592e-01
9.885150166523847259e-01,7.266268077904339817e-01,6.855345911949685123e-01,-4.586963491123545733e-01,3.313755941591158272e-01
6.483103956137332702e-01,5.780922341499517003e-01,6.179775280898875955e-01,2.897292755110484341e-01,6.634347258495468802e-01
9.608819534761273706e-01,7.303371671153289224e-01,6.612175873731679365e-01,-3.048454259248515874e-01,4.497475988966117555e-01
5.853344884331556086e-01,8.101301667577734955e-01,7.864316458290633305e-01,4.491470558727646278e-02,8.104609755642291358e-01
9.588040642708709482e-01,7.987883489850269303e-01,7.998043052837573441e-01,-2.402735407908241638e-01,4.763511334532196662e-01
6.055859607083177165e-01,7.177481469241925316e-01,7.386711735502271559e-01,1.545214460651246069e-01,7.557575975844703642e-01
8.606924393671164797e-01,3.044979397820333274e-03,1.913705583756345197e-01,-3.158674112818103397e-01,3.937354328736322046e-02
6.441191434385163950e-01,5.459984723486149827e-01,4.740947075208913897e-01,1.887287846212023501e-01,6.462568986462704501e-01
9.837642232373416951e-01,6.110572093008621586e-01,5.289174493326742610e-01,-1.548125946092094307e-01,3.311553055111196020e-01
7.869352034518527494e-01,8.872513239735965174e-01,8.184486373165618112e-01,4.329672586866769035e-01,7.399092456453935096e-01
9.681892362881742153e-01,5.730862582957777507e-01,5.120135363790185856e-01,2.681528931180010011e-01,3.786781393094008630e-01
8.626055927127904699e-01,2.949104215483390190e-01,4.158415841584158223e-01,5.049085972654437926e-01,3.862491612467191526e-01
9.815953480786527852e-01,7.548105710097552379e-01,7.489711934156378925e-01,-3.304705695796240628e-01,3.796685576826982489e-01
7.445868135553147527e-01,8.677921108759651947e-01,7.893125521848037840e-01,1.761674041752322450e-01,7.611001788620186392e-01
9.503145983503233918e-01,8.242232009086353228e-01,7.766497461928933976e-01,-2.116669611675512097e-01,5.065307167485926243e-01
7.644993363625242067e-01,7.510504666401460749e-01,7.631653055477329861e-01,-5.077339172229069497e-01,6.958056786394617443e-01
9.899944282459497424e-01,2.308881218637618693e-01,2.867647058823529216e-01,-6.781409258420219022e-01,1.804987664902205358e-01
6.742914969102792311e-01,5.191825655678107276e-01,4.535528906389833526e-01,1.962660718804525584e-01,6.191916514817198403e-01
8.755438994928277374e-01,2.196783967233368606e-01,3.844315466029361583e-01,-6.924347397843480523e-02,3.257838347154256575e-01
7.151375122579811672e-01,8.867038429285405421e-01,7.955182072829131146e-01,-3.464826579851069677e-01,7.872684501876211494e-01
9.738944066388961485e-01,6.219219532176148979e-01,6.282864913871260004e-01,-4.871171323120988828e-03,3.757355737119846828e-01
8.699035101321002106e-01,5.392627620151050349e-01,5.942028985507246119e-01,-2.075042689861968104e-01,5.157288300812887805e-01
9.784174084326956455e-01,7.537666402797977838e-01,6.834047764849969786e-01,4.811080310806921667e-01,3.946606580115285534e-01
7.809479926425244578e-01,7.444072814373142721e-01,6.886680861130826115e-01,2.662053774130532235e-01,6.818752465188254730e-01
9.589493493384765310e-01,8.136888917149771583e-01,7.821078901900556657e-01,3.512801194822128825e-01,4.803579764137285157e-01
5.261979730356266538e-01,9.107120678145270709e-01,8.496692723992783636e-01,5.242886386416380912e-02,8.800198987685640128e-01
8.388546312063892563e-01,1.028311200500382910e-01,2.106703146374828972e-01,-2.743133279307118921e-01,2.365939253606958448e-01
6.490988668441968201e-01,6.084153739673112682e-01,5.364323925475004140e-01,7.241597686933472222e-02,6.803117247323891004e-01
9.303902701574425782e-01,3.466334387432667419e-01,4.381543233811555083e-01,4.049165567022262047e-01,3.564626199850772226e-01
5.452253197516631067e-01,8.182006181586454208e-01,7.923704135119393754e-01,-2.383866295651412559e-01,8.281841695927849578e-01
9.273047968653762574e-01,4.325055852697223258e-01,5.126103404791929607e-01,-4.269594254551543622e-01,4.023554601651644358e-01
7.008371856646350428e-01,5.645088221474091617e-01,5.773195876288659267e-01,-2.732325541652813605e-01,6.345676889829353629e-01
9.425027884235840370e-01,6.257403340995536523e-01,6.156032033066390907e-01,-4.801323534361076062e-01,4.572978751544442555e-01
5.653899832860569408e-01,7.838550180287024993e-01,7.222870478413069284e-01,-1.112618527308559674e-01,8.040784854914186930e-01
9.520885318547513965e-01,7.954411714828978353e-01,7.998374314163787524e-01,1.992260392095081267e-01,4.932178438422850641e-01
7.650360626376587758e-01,8.054811499993803636e-01,8.092664092664092479e-01,-4.346140832456756864e-01,7.202220100411214077e-01
9.930056730970511225e-01,3.488848745903145310e-01,3.079777365491651042e-01,-4.136425354432234358e-01,2.029573044394929471e-01
6.645443161190759396e-01,4.771927641106911144e-01,4.467147435897436125e-01,-3.879211478452795209e-02,5.971446615288243942e-01
9.521442905858583661e-01,4.164395631708519008e-01,5.332650972364381126e-01,-2.441500406036995960e-02,3.567692451518966745e-01
7.653330349024927148e-01,8.275337670860223316e-01,7.776025236593060441e-01,-4.988601970324447188e-01,7.298145429114480942e-01
9.828277013752625413e-01,6.870886103618324414e-01,6.390977443609022757e-01,-3.903183079226513197e-01,3.560694610333782761e-01
6.814981542743295817e-01,4.087536608099667235e-01,5.662650602409639022e-01,-1.980656693559946502e-01,5.469314720907153538e-01
9.554815749080530773e-01,6.326332530651664898e-01,6.150526031831670126e-01,1.443139527456274163e-01,4.320404284369384618e-01
7.802761128501219945e-01,5.436691764742791477e-01,5.214349775784753449e-01,1.124187980236742435e-01,5.831207759892509390e-01
9.657359052879891381e-01,8.888429641535847692e-01,8.416541675594599869e-01,-1.068090769362870368e-01,4.802900919742003061e-01
5.661247496874491913e-01,8.215151330903232019e-01,8.468427718472950616e-01,-4.139705591328755874e-02,8.229161612134865411e-01
6.617070580580214356e-01,1.346004425252927406e-01,1.749460043196544301e-01,1.962335735583239649e-01,3.176765036315883917e-01
6.243805762135923310e-01,5.604953692471233984e-01,4.700137080191912342e-01,-1.056314656621657605e-01,6.616753745448135104e-01
9.648634976620182879e-01,4.812556696483892282e-01,5.570824524312896209e-01,2.051656538667805674e-01,3.555991035760072139e-01
8.220008823639608497e-01,9.361370675218431137e-01,8.714797747055811339e-01,-1.089615126321627631e-01,7.301487215392861163e-01
9.688128945507601397e-01,5.787235400983649081e-01,5.435936315390447193e-01,5.882975089111059930e-01,3.786870488691345682e-01
7.529999651414877038e-01,3.206631152509327731e-01,4.655172413793103314e-01,-5.398410351073851254e-01,4.593505431348736123e-01
8.894428522810365889e-01,4.938305147112471705e-01,5.747663551401869242e-01,-9.381572925129437468e-02,4.750825816388605238e-01
6.503521574918771364e-01,7.840736777458463536e-01,7.099015634047480816e-01,-1.324343967943650835e-01,7.717565190724731128e-01
9.758383459054525977e-01,8.674037661100424401e-01,8.534726758110167122e-01,1.790765392439447046e-01,4.353416007070585736e-01
6.854083501827921143e-01,7.738814264957437628e-01,7.905303843676186881e-01,6.731911072297928900e-02,7.506721344782181227e-01
8.616346169329303084e-01,4.161082910504202391e-03,2.425222312045270945e-01,-3.917457966692869942e-01,4.595509398068508417e-02
7.570388472869971075e-01,5.767156411884021283e-01,5.037821482602118373e-01,2.863597191754131410e-01,6.138473931219260438e-01
9.313513565830313645e-01,3.096932945780687119e-01,3.926119646943445618e-01,3.445915486027364971e-01,3.358065888824154910e-01
5.848340327175644004e-01,9.105850325632596221e-01,8.812154696132596943e-01,4.225774533526856919e-02,8.594322318498699431e-01
9.916349768422251243e-01,8.211075538143390862e-01,7.272727272727272929e-01,9.469214467244077560e-02,3.255511597342984897e-01
9.254288911964705377e-01,8.202197325353575152e-01,8.103448275862068506e-01,7.579844329806756376e-01,5.574932684607930566e-01
9.678797507461649463e-01,7.347023547114479580e-01,7.215273206056616040e-01,6.715360421713210959e-02,4.297838399329466652e-01
8.813942723623222619e-01,4.839432804220723527e-01,6.271008403361344463e-01,-3.406241237868821714e-01,4.781273663991782441e-01
9.282297373724560652e-01,7.122444456462202478e-01,7.386404293381038100e-01,-2.045033185075749160e-01,5.147428982506826456e-01
5.717953687403469765e-01,6.411946614241754716e-01,6.722419521136441256e-01,-1.620230484370553392e-01,7.252818176457341837e-01
9.909879029108479287e-01,2.604004025752421625e-01,2.838709677419354871e-01,5.579052913766564537e-01,1.867645502864374585e-01
6.380350529489262623e-01,6.149994430132018630e-01,4.992156179187728915e-01,-3.425459039871221051e-02,6.881526518579397234e-01
9.714536951367512829e-01,4.808523387880758171e-01,4.682105263157894659e-01,2.063661281182731233e-01,3.377458228557719822e-01
3.878679879641094286e-01,7.607197827420284497e-01,7.533546325878593963e-01,2.982250544998381672e-02,8.373570242968818578e-01
9.790562261069617467e-01,6.265028179296704414e-01,5.737051792828685715e-01,1.338639416649590463e-01,3.571410595694662349e-01
7.772000207159552865e-01,6.473189393034960437e-01,6.576576576576577127e-01,4.152687260443123085e-01,6.382223677887595148e-01
9.678944410640610840e-01,7.503879866462694892e-01,6.803749622013910425e-01,3.563163651137701837e-01,4.342986154159587109e-01
6.993106282793685180e-01,6.693639539114425441e-01,6.754878374766105642e-01,1.315967443474383713e-01,6.917176757180887314e-01
9.706106233464211197e-01,8.694951785229863006e-01,8.315334773218142628e-01,-2.313778787019855621e-01,4.574371031055993186e-01
5.654320109461739019e-01,6.424953938940218823e-01,7.035714285714286254e-01,1.934224675138495331e-01,7.279608022300211312e-01
9.896465455827986313e-01,2.350668648667487703e-01,2.583333333333333592e-01,6.726459497057774017e-01,1.836796357774546362e-01
5.901976215123400094e-01,5.218633156590144484e-01,4.884652049571019949e-01,-1.212498308051110640e-01,6.490598994832895707e-01
8.485035903834935445e-01,1.324237266145899816e-01,3.795161797046811003e-01,3.546065523163939304e-01,2.647211022290470450e-01
4.241353794819939793e-01,8.178042685178860127e-01,7.105056326958344437e-01,-9.571074280965530950e-03,8.605826870115750316e-01
9.776752944239595067e-01,6.240992706125081391e-01,5.785256410256410797e-01,-7.643243612415202837e-02,3.621279278723406048e-01
5.294710847158891065e-01,5.850999108267885829e-01,7.325581395348836899e-01,2.424208842153859067e-01,7.045258181814291198e-01
9.874419188391950764e-01,8.570691769147443795e-01,7.744468236973590658e-01,-1.647354648012073486e-01,3.679699647102626092e-01
5.401735296907720363e-01,7.536395600311721621e-01,7.908789709608263774e-01,-1.251637094805257144e-01,7.963844096281234020e-01
9.503190078973834387e-01,7.771723148199936038e-01,7.565128554401497896e-01,1.471506070734057148e-01,4.918499584107166589e-01
8.019866922609246718e-01,8.033209418160294213e-01,8.497050147492625216e-01,1.120791602881185227e-02,6.927172999531266973e-01
7.574660492580783666e-01,3.483072107934607337e-02,1.919931123547137242e-01,1.792822543165192850e-01,1.507981814074757232e-01
7.102149353816036292e-01,5.745429988280387201e-01,4.702803107058426413e-01,-3.493153288409096002e-01,6.359792434335225231e-01
9.812006943915213553e-01,5.939514449197499379e-01,5.480719794344472984e-01,3.127235871046134541e-01,3.385657652725390099e-01
2.530883936605244355e-01,8.931256967233023314e-01,8.666666666666666963e-01,-1.860069406511339826e-02,9.295420081986149885e-01
9.635409382225981201e-01,5.407511693803485064e-01,5.336982552172425676e-01,-3.461259923050635789e-01,3.803733626063247608e-01
4.230431397497296242e-01,5.715739737109465368e-01,6.178861788617886486e-01,8.943156320828638678e-03,7.196586909622849637e-01
9.841323477742182080e-01,7.871676972423492513e-01,7.542896362388469278e-01,-2.099842636939101559e-01,3.737269870369617220e-01
5.969554135876726786e-01,8.665776538586112965e-01,8.198151950718686187e-01,-2.510969577604807990e-01,8.338063796845527342e-01
9.330135535933696822e-01,7.310563085410711759e-01,7.432337434094903328e-01,-1.815244808712029034e-01,5.128978448348950891e-01
4.108552301292892617e-01,7.361867656577862906e-01,7.293771378569724462e-01,1.013599541649723088e-02,8.192569281249262314e-01
7.497674525789406186e-01,2.049778914562244148e-01,1.549557933922754704e-01,-2.077046648850962018e-01,3.682854348301631275e-01
7.159780714669802260e-01,4.921915240759121568e-01,4.593349358974359031e-01,4.672581427407448973e-02,5.861826591357308658e-01
9.886499118790832430e-01,6.878215034994116239e-01,6.852103120759837074e-01,9.826988745292612737e-02,3.214602415687649595e-01
6.803616482889061068e-01,8.173118080838851496e-01,7.823529411764705843e-01,-3.405513686103622262e-01,7.739435719775982214e-01
8.772888430740058974e-01,3.419992335809857176e-01,4.468260511129431012e-01,7.040702995507532036e-02,4.051504763380049390e-01
7.770671476186054027e-01,6.015392283069139756e-01,5.892857142857143016e-01,-4.939088605507581109e-01,6.153206000895584671e-01
8.643442079890210072e-01,4.705707276868149602e-01,5.812628219740141322e-01,3.279246369912661163e-01,4.864672004879099787e-01
6.446378994261001694e-01,6.476027555699960248e-01,6.647934813149760647e-01,-3.105360415945966901e-01,7.036224611205479373e-01
9.512961170671284661e-01,7.847435603370708224e-01,7.815726767275615883e-01,-1.121678618103400249e-01,4.918532801954367262e-01
6.636664991142036119e-01,8.861165831025000772e-01,8.632525697503671269e-01,2.723212294339754647e-01,8.141501962669016601e-01
9.901483889871158794e-01,2.583504930906173613e-01,3.044619422572178435e-01,-3.709712138379180346e-01,1.901966337243885530e-01
7.210794820892755252e-01,5.508204089322197294e-01,4.707027792529651089e-01,-1.446128709473112339e-01,6.177679300484650859e-01
9.633069043243271956e-01,4.623828018989645794e-01,4.631245043616177837e-01,-2.379922862226231117e-01,3.522848550295615278e-01
5.480900328894687812e-01,8.698392459838066859e-01,8.094089264173702780e-01,-4.161933488974099010e-02,8.529656322870294849e-01
9.032671202897464280e-01,4.087532491138549662e-01,5.093265886816313870e-01,-4.105508193767467562e-01,4.187926725267114292e-01
4.469011700186867331e-01,6.414415936943962393e-01,5.982142857142856984e-01,-1.595107412544662651e-01,7.575110299162858274e-01
9.490207853691506878e-01,6.155463026451899466e-01,6.497392259127092728e-01,4.771471328082305674e-01,4.404866659307036247e-01
8.937736019479688432e-01,7.157500118529602773e-01,7.719740634005763935e-01,6.635055236382789712e-01,5.665924856439381596e-01
9.392730594462747051e-01,7.342060849882900975e-01,7.614379084967319855e-01,2.627969923130759611e-01,5.019541870771901948e-01
6.873556013592337921e-01,8.329910900144705810e-01,8.217707594038324848e-01,3.177491929393863046e-01,7.778296527189639820e-01
9.831392995029880622e-01,2.005058090036641316e-01,3.616071428571428492e-01,-1.395006454370900928e-01,1.914787961790166138e-01
6.782380149635011124e-01,5.376041426451009242e-01,4.946612308289652371e-01,-1.530897162323206495e-01,6.285334205245310946e-01
7.896619858813458404e-01,8.295204804519992758e-02,3.252858958068615136e-01,-2.370444610543401276e-01,2.255982633636632873e-01
7.848463164142392978e-01,8.472232004001085670e-01,7.789613848202396884e-01,4.982273100480770212e-01,7.245799681637677958e-01
9.088408428570312614e-01,3.665459810117095429e-01,4.518497599548150223e-01,2.383918834465929837e-01,3.910269909992775128e-01
3.615393765136870052e-01,7.874691798472696069e-01,7.721518987341772222e-01,-2.891546332303273487e-02,8.568560421806767913e-01
8.993899439108297145e-01,5.202464266582799146e-01,6.016734279918863892e-01,3.071731028395705554e-01,4.768902400439259948e-01
8.043995449399663489e-01,7.463477049411083586e-01,6.753846153846153610e-01,-1.890405209546719423e-01,6.658804176698129851e-01
8.957450106202498041e-01,6.669629686639749755e-01,6.836703431372549433e-01,-1.295550287083752639e-01,5.445277954960682232e-01
6.656930538891491222e-01,8.985766040737910298e-01,8.417693068416793878e-01,2.621383027843723901e-01,8.188656378789129775e-01
9.854993272280462291e-01,2.345412732542997425e-01,2.740157480314960869e-01,-5.258731999341450525e-01,1.994913702316646609e-01
5.664582738423227237e-01,5.894075100607331086e-01,4.704332552693208380e-01,1.123615856207231256e-01,6.969397992839038158e-01
9.394014652664799403e-01,3.846999768530357522e-01,4.271623672230652757e-01,-4.766939312569228870e-01,3.631562649211907967e-01
6.008727581135177020e-01,8.677255340388526639e-01,8.321652526742899791e-01,2.325446385377885339e-01,8.328335940425422024e-01
8.645067072771388528e-01,3.369698760845839525e-01,4.505137912385073218e-01,-4.443830507192494256e-02,4.115437171157307894e-01
6.366421372411033008e-01,7.038702772807335917e-01,6.582278481012657778e-01,-8.719607689827330033e-02,7.367470166235441376e-01
9.716938432309853990e-01,7.360633235080221715e-01,6.749116607773851806e-01,-2.684579664726409742e-01,4.170015661999328382e-01
7.385026538778645122e-01,8.144993746533971679e-01,9.197786998616873655e-01,-3.213435006554484774e-01,7.410645498625536565e-01
9.284690896496332613e-01,7.465984243980581248e-01,7.715384615384615064e-01,-1.158585051054259324e-01,5.265870118578984682e-01
6.159622662192797415e-01,8.028870884981863520e-01,7.211357653253103184e-01,-2.255597213430086123e-01,7.952954822344785457e-01
9.109699165951075095e-01,3.680214690236176256e-02,1.959537572254335391e-01,2.380225603262375311e-01,1.232066743040062390e-01
6.283244933706436663e-01,5.802499669561207440e-01,4.925026776151374408e-01,-2.583718061893312545e-01,6.718677366840105636e-01
9.802227014420312745e-01,5.790185834459634640e-01,5.385794583546243963e-01,5.464156816036234154e-01,3.385061024920871797e-01
7.576613100800160261e-01,9.210398888820849894e-01,8.819467280499835304e-01,2.529690953218577745e-02,7.753159292207372211e-01
8.698257749014270956e-01,3.274522822642740305e-01,4.764299182903833918e-01,-8.306071771700222761e-04,4.019347417726358840e-01
7.721686419720098504e-01,6.480884910076586403e-01,7.471264367816091712e-01,4.243853278745638447e-01,6.417217973111126739e-01
9.850298431960928802e-01,8.273926169816463450e-01,7.488804684808818557e-01,-3.140612977705239395e-01,3.776627646829012197e-01
6.336877346532885369e-01,7.982438827057253272e-01,7.768321513002364176e-01,1.652759909374306446e-01,7.858197265422571798e-01
9.299867953591818281e-01,7.175834211777768479e-01,7.179397946754828563e-01,-7.549576514998690424e-02,5.135937992452020984e-01
5.630727971281183075e-01,7.244418076889720393e-01,7.347309343017497385e-01,-7.309310053530532203e-02,7.737467273869543805e-01
9.744924974867126277e-01,1.759817467781347455e-01,2.145236508994003977e-01,-3.013152087908797516e-01,1.987305656012018362e-01
6.292383861328675332e-01,5.836424297675971706e-01,5.268583830710797944e-01,9.377118054948965775e-02,6.735088051141381316e-01
8.269704474579716580e-01,2.095895048665296356e-01,4.015580736543909457e-01,-2.895075550064040715e-01,3.432793803716992498e-01
6.826681474453871745e-01,9.366790298209186627e-01,8.821138211382113514e-01,2.716852315392370154e-01,8.273198297746382490e-01
9.810278036114011835e-01,6.410841863584774147e-01,5.509276789095040039e-01,6.250194178031409642e-01,3.525409558932379173e-01
5.867105974119875000e-01,7.096799852387272178e-01,7.199999999999999734e-01,7.959302145867927503e-02,7.580873967710283212e-01
8.268803120538051887e-01,4.188071898776974944e-01,5.469499657299520257e-01,1.102142435673792165e-01,4.853121938475604136e-01
3.731607669549041884e-01,7.558046490902019521e-01,6.818687430478309608e-01,4.051772548075965180e-02,8.373830557313249878e-01
9.623915225275482266e-01,8.380517874377209075e-01,8.301481640541120699e-01,1.164240544967938135e-01,4.771481904185664313e-01
7.457081193485305404e-01,7.178633274428956046e-01,7.694721299372462298e-01,4.272596613475505012e-01,6.915871498776643422e-01
9.740370363539673226e-01,1.549994989824114433e-01,2.479608482871125674e-01,5.173847530444353193e-01,1.873236181706051939e-01
6.885570924350344901e-01,4.953605182021133535e-01,4.605759682224428997e-01,9.504537933144166506e-02,5.993551524000833020e-01
9.756597189193375597e-01,5.488885645425255477e-01,5.808580858085808929e-01,-2.512043092392337584e-01,3.469377239572117855e-01
5.565096879516168160e-01,9.191721867373754407e-01,8.614478697609975200e-01,-1.854042739265984729e-01,8.738913258504402704e-01
9.715930024377924523e-01,5.843569333900427987e-01,5.494505494505494969e-01,6.051036468571698856e-01,3.718773702626482769e-01
6.971953008333591217e-01,8.314316267749228828e-01,8.829787234042553168e-01,1.917488966610685075e-02,7.720348021379134229e-01
9.279219264353981700e-01,5.679925197215677235e-01,5.969600392253002763e-01,-5.177954195591889519e-01,4.601447395349467784e-01
7.889541647732744023e-01,7.461471813309250578e-01,6.923076923076922906e-01,-3.430227017702340842e-01,6.771053593664544401e-01
